# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,150.03567952499026,-125.0,-2.5448203390507698,-0.3929550485960847,0.0,0.0
 0.03901334541602546,0.0015220411205501153,0.03901334541602547,1.0000000000000002,150.03567952499026,-125.38,-2.5448203390507698,-0.3929550485960847,0.0,0.0
 0.05534850964703309,0.0030634575201477156,0.09436185506305857,3.3883044494875545,149.81234189593363,-125.76,-2.4348138497190406,-0.41070901585161945,-13.672199795377766,-836.9796349782033
 0.06800077131494572,0.004624104899427546,0.12334928096197884,2.291086499770646,149.59596574993924,-126.14,-2.3312482545447026,-0.4289547447598205,-17.101776083491806,-271.064287012952
 0.07876444436315248,0.006203837695836145,0.14676521567809833,2.175459493357671,149.38623426567202,-126.52,-2.23366016361717,-0.447695677385681,-19.485122163028134,-221.42497908122482
 0.0883318128401673,0.00780250915963035,0.16709625720332,2.1250400853762543,149.1828491823252,-126.9,-2.141625304660949,-0.466935087955694,-21.258205308539566,-185.32610610443055
 0.09705653725692175,0.009419971424304244,0.18538835009708915,2.0965811663508944,148.98552948541936,-127.28,-2.0547547629390297,-0.4866760832176607,-22.616152382637534,-155.64354920944527
 0.10514787478572013,0.011056075571953483,0.20220441204264178,2.078279627527777,148.79401020080266,-127.66,-1.9726916326527135,-0.5069216006433211,-23.669669437847627,-130.20307847255847
 0.11274161473905063,0.012710671693968521,0.21788948952477064,2.065527339430371,148.60804128605633,-128.04,-1.895108011454661,-0.5276744090340332,-24.489766029552538,-107.9964018711525
 0.11993168450194899,0.014383608947475033,0.23267329924099936,2.056142736265924,148.4273866112107,-128.42,-1.8217023186432406,-0.5489371066644827,-25.12558025206439,-88.42949282533128
 0.12678618066589598,0.01607473560784522,0.24671786516784538,2.0489567126344164,148.25182301989324,-128.8,-1.7521968838303301,-0.570712121011187,-25.61290970456424,-71.09631996923302
 0.13335628638209882,0.017783899117624357,0.26014246704799465,2.0432855208162386,148.0811394644293,-129.18,-1.6863357828394332,-0.5930017083052174,-25.97881416778257,-55.69232505893369
 0.13968158837919922,0.01951094613213605,0.2730378747612986,2.0387022974105182,147.9151362078752,-129.56,-1.623882893690743,-0.6158079525840753,-26.244321082247797,-41.975373600650265
 0.1457934242757467,0.021255722562047892,0.2854750126549453,2.0349266741065994,147.75362408739912,-129.94,-1.5646201473805847,-0.6391327643800024,-26.426121906730053,-29.74569794731447
 0.1517170841175184,0.023018073613122164,0.2975105083932657,2.0317668569437504,147.59642383331717,-130.32,-1.5083459463315767,-0.6629778814549033,-26.53769093448049,-18.83447576845789
 0.15747331146383106,0.024797843823384753,0.30919039558134936,2.0290871929451533,147.44336543966372,-130.7,-1.454873745564397,-0.6873448662117857,-26.590053596741612,-9.09669808206359
 0.16307935828264947,0.02659487709788076,0.32055266974648083,2.0267890248419853,147.29428758099021,-131.08,-1.4040307630908617,-0.7122351064435225,-26.592332082040667,-0.4064335123644532
 0.16854974559827904,0.028409016741244585,0.3316291038809274,2.024798884495774,147.149037072549,-131.46,-1.3556568185339242,-0.7376498139709506,-26.552143396907343,7.346588607811651
 0.173896824261402,0.030240105488200927,0.3424465698596808,2.0230609385565805,147.0074683692688,-131.84,-1.3096032813950582,-0.7635900231822476,-26.475896877404598,14.259472191534341
 0.17913119642367042,0.032087985532175595,0.35302802068507216,2.0215319998961716,146.86944310094447,-132.22,-1.265732114004643,-0.7900565917033625,-26.369020781375294,20.41813090779186
 0.18426203774015654,0.03395249855215487,0.36339323416382646,2.0201781422180054,146.73482964058914,-132.6,-1.2239150077152232,-0.8170501984993037,-26.236137906433328,25.89884713740819
 0.18929734741381302,0.03583348573790582,0.37355938515396964,2.0189723470892,146.60350270296442,-132.98000000000002,-1.1840325955193958,-0.8445713435459378,-26.081203766232157,30.769535588197606
 0.19424414486332783,0.03773078781368548,0.38354149227714013,2.0178928337058837,146.47534297123536,-133.36,-1.1459737376136467,-0.8726203465032109,-25.90761660185437,35.09081706889144
 0.19910862628360307,0.03964424506054351,0.393352771146932,2.0169218508880142,146.35023674938023,-133.74,-1.1096348696118048,-0.9011973464296779,-25.71830603230863,38.91690669362937
 0.2038962906413794,0.041573697337313864,0.4030049169249833,2.016044788597984,146.22807563820666,-134.12,-1.074919409292566,-0.9303023011354196,-25.51580521202581,42.296369409001116
 0.20861204207904788,0.04351898410039044,0.41250833272042686,2.0152495145380613,146.10875623333862,-134.5,-1.0417372175906188,-0.9599349846719015,-25.30231002315859,45.2727824375695
 0.2132602738963802,0.04547994442235909,0.42187231597542674,2.014525871985015,145.9921798433114,-134.88,-1.010004100947536,-0.9900949897746447,-25.07972807907793,47.88529333900622
 0.21784493799394097,0.04745641700958398,0.43110521189032075,2.0138652949092326,145.8782522265667,-135.26000000000002,-0.9796413651564396,-1.0207817223401028,-24.84971948224741,50.169127320123174
 0.22236960273111858,0.049448240218795486,0.44021454072505795,2.013260509643728,145.76688334532307,-135.64000000000001,-0.9505753972860987,-1.0519944055516364,-24.613731118803553,52.15598881941852
 0.22683750146913353,0.051455252072759146,0.44920710420025256,2.012705301192643,145.65798713568083,-136.02,-0.922737291919463,-1.0837320749439057,-24.373025448334616,53.87446864471338
 0.23125157356239892,0.05347729027508558,0.45808907503153157,2.0121943284139734,145.5514812924692,-136.4,-0.8960625032793622,-1.1159935789526432,-24.128704960244765,55.35036196228304
 0.2356144991808136,0.055514192224225586,0.46686607274321124,2.011722976581231,145.44728706756058,-136.78,-0.8704905251979089,-1.148777581206466,-23.881733043725763,56.60695095891678
 0.23992872905661905,0.05756579502672449,0.47554322823743134,2.011287238745036,145.34532908133278,-137.16,-0.8459646057024403,-1.1820825519876894,-23.63295168845317,57.665298890950716
 0.24419651002779347,0.0596319355097542,0.48412523908441096,2.0108836196010333,145.24553514526832,-137.54000000000002,-0.8224314730399664,-1.2159067749482935,-23.38309691582456,58.54442257374156
 0.24841990707871997,0.06171245023299984,0.492616417106515,2.010509056978502,145.14783609623643,-137.92000000000002,-0.7998410936029747,-1.2502483405739844,-23.132811775401425,59.26157010699054
 0.2526008224450333,0.06380717549990722,0.5010207295237566,2.0101608573465275,145.05216564021424,-138.3,-0.7781464417952959,-1.2851051502501971,-22.882657896645696,59.8323230293729
 0.2567410122445754,0.0659159473683692,0.5093418346896073,2.009836642458005,144.95846020612692,-138.68,-0.7573032942232273,-1.320474910947943,-22.633125200611776,60.270834941315286
 0.2608421010129409,0.06803860166084524,0.5175831132575138,2.00953430500631,144.86665880788402,-139.06,-0.7372700361166357,-1.3563551358566275,-22.384640623008096,60.58990469077646
 0.26490559445579814,0.07017497397397975,0.5257476954687351,2.0092519714958392,144.77670291508522,-139.44,-0.7180074834708713,-1.39274314407695,-22.13757547878318,60.801167197452834
 0.26893289067671267,0.07232489968773265,0.5338384851325125,2.0089879710760745,144.68853633109342,-139.82000000000002,-0.6994787187922232,-1.4296360605890643,-21.892252060805916,60.9151660370192
 0.2729252900961289,0.0744882139740561,0.5418581807728434,2.00874080918073,144.60210507828992,-140.20000000000002,-0.6816489427649347,-1.4670308090609745,-21.648949346895563,60.94147612763718
 0.2768840042421134,0.07666475180514663,0.5498092943382407,2.0085091451885844,144.51735729002576,-140.58,-0.6644853303353798,-1.5049241184832158,-21.407908007229878,60.888796406324296
 0.28081016356479593,0.0788543479612874,0.5576941678069082,2.008291773365988,144.43424310867647,-140.96,-0.6479569028497281,-1.543312519091901,-21.169334843110548,60.76502365582336
 0.28470482440296524,0.08105683703832321,0.5655149879677572,2.0080876065514492,144.3527145896078,-141.34,-0.6320344082837629,-1.5821923409445653,-20.933406644720936,60.5773411839647
 0.2885689752117532,0.08327205345476137,0.57327379961472,2.0078956621769355,144.27272561037816,-141.72000000000003,-0.6166902114381866,-1.6215597093196836,-20.700273666272174,60.33226703227187
 0.2924035421443268,0.08549983145854904,0.5809725173560811,2.0077150501566607,144.19423178523718,-142.10000000000002,-0.601898186835453,-1.661410553930411,-20.47006259669163,60.03574161790254
 0.2962093940669829,0.0877400051335291,0.5886129362113088,2.007544962468084,144.11719038419807,-142.48000000000002,-0.5876336280323451,-1.7017405953237195,-20.24287928295157,59.69315631741944
 0.2999873470758192,0.08999240840558795,0.5961967411427993,2.0073846640634683,144.04156025653157,-142.86,-0.5738731559103486,-1.742545351182486,-20.018811110037152,59.3094123696987
 0.303738168573736,0.09225687504852718,0.6037255156495531,2.0072334849673155,143.96730175858895,-143.24,-0.5605946360468926,-1.78382013615334,-19.797929062702508,58.88897870968335
