# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-99.90246140740093,-90.0,-122.220572592385,-0.008181928613074632,0.0,0.0
 0.033118677636936995,0.0010968468084193504,0.03311867763693699,0.9999999999999998,-99.90246140740093,-90.52,-122.220572592385,-0.008181928613074632,0.0,0.0
 0.0464139779112968,0.0021542573455503467,0.07953265554823379,3.491006367175241,-107.45075814610753,-91.04,-131.8747819935376,-0.007582950924226013,-567.7417269968397,-42702.437348612475
 0.056496281439453525,0.0031918298164859407,0.10291025935075034,2.318676851696658,-115.37177424884904,-91.56,-134.56999903147545,-0.0074310768165057614,-785.6355524925996,-21611.512179458827
 0.06524819459043704,0.004229815802499203,0.1186010382080421,1.7928398724487433,-123.37987283302596,-92.08,-129.6344035701874,-0.0077140016265711,-915.0112033820853,-14782.556528791303
 0.07357469505864427,0.0052879852365344,0.12708453426209093,1.018854930284464,-131.17047617495385,-92.6,-118.41686644594037,-0.008444742966210136,-935.63957291235,-2477.4357017127677
 0.08172925411196653,0.00638457892128571,0.13447614734049224,0.9064393341280507,-138.48525155317822,-93.12,-103.52512530615076,-0.009659490843819214,-897.0166664308152,4736.357444833192
 0.08966511628437443,0.007535598464699522,0.14504026385636812,1.3311869947295876,-145.15494159502833,-93.64,-87.61354835305492,-0.011413759844200304,-840.4493295057308,7128.064436623241
 0.09735333320388932,0.008754516206048035,0.1585436199458097,1.756370330182309,-151.10603103526745,-94.16,-72.57995383757573,-0.013777909011045485,-774.0532691180414,8636.080522020302
 0.10483437145793949,0.010052330389018845,0.17348049012691324,1.9966306378685947,-156.34080326556722,-94.68,-59.407355512332984,-0.016832932410068308,-699.738733118455,9933.719555484588
 0.11219155547780926,0.011437825810536708,0.18831871240083328,2.016834461914503,-160.90872900759794,-95.2,-48.38634031559153,-0.02066698976359181,-620.879636786844,10718.652152594485
 0.11948377979868921,0.012917914876971776,0.20296812074158282,2.008908077444031,-164.88170486697058,-95.72,-39.4123280649347,-0.025372771645268626,-544.8235935360315,10429.745425279927
 0.12674763449956045,0.014497979057975924,0.2175241997633341,2.003905587484479,-168.337388215447,-96.24000000000001,-32.21068982616268,-0.031045594037162286,-475.73684920513597,9511.030599580834
 0.13400564518689673,0.01618217187880014,0.23204606515154097,2.0008051811696164,-171.3498891149448,-96.76,-26.46759049020938,-0.03778205652569356,-415.0587577328869,8360.154605189515
